"name","relGini","focgene"
"PAAC_Xc1.F",0.00612366699378807,"PA"
"PAAC_Xc1.P",0.0129829894768013,"PA"
"PAAC_Xc1.S",1,"PA"
"PAAC_Xc1.T",0.638244133595783,"PA"
"PAAC_Xc1.W",0.368050323780925,"PA"
"PAAC_Xc1.Y",0.513550786462794,"PA"
"PAAC_Xc1.V",0.272678448585137,"PA"
"PAAC_Xc2.lambda1",0.248427385801191,"PA"
"PAAC_Xc2.lambda2",0.266647764497411,"PA"
"PAAC_Xc2.lambda3",0.221524525166188,"PA"
"PAAC_Xc1.A",0.178904421715118,"PA"
"PAAC_Xc1.R",0.363112503036496,"PA"
"PAAC_Xc1.N",0.521318372250602,"PA"
"PAAC_Xc1.D",0.155658494390826,"PA"
"PAAC_Xc1.C",1,"PA"
"PAAC_Xc1.Q",0,"PA"
"PAAC_Xc1.E",0.0700624854595214,"PA"
"PAAC_Xc1.G",0.926632088412474,"PA"
"PAAC_Xc1.H",0.183231586069409,"PA"
"PAAC_Xc1.I",0.0163423725070588,"PA"
"PAAC_Xc1.L",0.0470713546334885,"PA"
"PAAC_Xc1.K",0.12122208546331,"PA"
"PAAC_Xc1.M",0.235080966080505,"PA"
"PAAC_Xc1.F",0.0123442730074944,"PA"
"PAAC_Xc1.P",0.0925862684957299,"PA"
"PAAC_Xc1.S",0.282673507107482,"PA"
"PAAC_Xc1.T",0.761250467837098,"PA"
"PAAC_Xc1.W",0.243253434512079,"PA"
"PAAC_Xc1.Y",0.298397329567653,"PA"
"PAAC_Xc1.V",0.103114501569042,"PA"
"PAAC_Xc2.lambda1",0.504679114377728,"PA"
"PAAC_Xc2.lambda2",0.139602467169453,"PA"
"PAAC_Xc2.lambda3",0.18205362062303,"PA"
"PAAC_Xc1.A",0.269500834028609,"PA"
"PAAC_Xc1.R",0.31358464662247,"PA"
"PAAC_Xc1.N",0.591406198594805,"PA"
"PAAC_Xc1.D",0.136146236857365,"PA"
"PAAC_Xc1.C",1,"PA"
"PAAC_Xc1.Q",0,"PA"
"PAAC_Xc1.E",0.0140279333459434,"PA"
"PAAC_Xc1.G",0.60088593688719,"PA"
"PAAC_Xc1.H",0.155270942567787,"PA"
"PAAC_Xc1.I",0.0045694067830466,"PA"
"PAAC_Xc1.L",0.0071619034636493,"PA"
"PAAC_Xc1.K",0.103433267477364,"PA"
"PAAC_Xc1.M",0.131968453557287,"PA"
"PAAC_Xc1.F",0.0166127046880249,"PA"
"PAAC_Xc1.P",0.0230716494895187,"PA"
"PAAC_Xc1.S",0.260256259547641,"PA"
"PAAC_Xc1.T",0.797470397762392,"PA"
"PAAC_Xc1.W",0.287521897610807,"PA"
"PAAC_Xc1.Y",0.164602449419727,"PA"
"PAAC_Xc1.V",0.0595342707382901,"PA"
"PAAC_Xc2.lambda1",0.187160432650269,"PA"
"PAAC_Xc2.lambda2",0.0767069385743144,"PA"
"PAAC_Xc2.lambda3",0.075380989895216,"PA"
"PAAC_Xc1.A",0.209832917789883,"PB1"
"PAAC_Xc1.R",0.235295148257081,"PB1"
"PAAC_Xc1.N",0.102288339089443,"PB1"
"PAAC_Xc1.D",0.53658129457064,"PB1"
"PAAC_Xc1.C",0.0255565454669173,"PB1"
"PAAC_Xc1.Q",0.137908942616126,"PB1"
"PAAC_Xc1.E",0.129786373149635,"PB1"
"PAAC_Xc1.G",0.00184951880981063,"PB1"
"PAAC_Xc1.H",0,"PB1"
"PAAC_Xc1.I",0.0921794276162957,"PB1"
"PAAC_Xc1.L",0.0717124223613714,"PB1"
"PAAC_Xc1.K",0.648204723526565,"PB1"
"PAAC_Xc1.M",0.11267971902067,"PB1"
"PAAC_Xc1.F",0.0157063432933425,"PB1"
"PAAC_Xc1.P",0.340142056864534,"PB1"
"PAAC_Xc1.S",1,"PB1"
"PAAC_Xc1.T",0.154083900377752,"PB1"
"PAAC_Xc1.W",0.0198000836518075,"PB1"
"PAAC_Xc1.Y",0.0185665606391728,"PB1"
"PAAC_Xc1.V",0.232331653660638,"PB1"
"PAAC_Xc2.lambda1",0.905146884224795,"PB1"
"PAAC_Xc2.lambda2",0.409382381655275,"PB1"
"PAAC_Xc2.lambda3",0.232454830729106,"PB1"
"PAAC_Xc1.A",0.232119301059929,"PB1"
"PAAC_Xc1.R",0.169668337508157,"PB1"
"PAAC_Xc1.N",0.0537497571535996,"PB1"
"PAAC_Xc1.D",0.527030585114067,"PB1"
"PAAC_Xc1.C",0.0362194459069954,"PB1"
"PAAC_Xc1.Q",0.0427596651584116,"PB1"
"PAAC_Xc1.E",0.0755427841128345,"PB1"
"PAAC_Xc1.G",0,"PB1"
"PAAC_Xc1.H",0.00130522641061346,"PB1"
"PAAC_Xc1.I",0.106034168992472,"PB1"
"PAAC_Xc1.L",0.0142512712262437,"PB1"
"PAAC_Xc1.K",0.697883867488837,"PB1"
"PAAC_Xc1.M",0.12178881229237,"PB1"
"PAAC_Xc1.F",0.0518870190282642,"PB1"
"PAAC_Xc1.P",0.37040741315472,"PB1"
"PAAC_Xc1.S",1,"PB1"
"PAAC_Xc1.T",0.148413133851862,"PB1"
"PAAC_Xc1.W",0.0417584036613778,"PB1"
"PAAC_Xc1.Y",0.0319960651821543,"PB1"
"PAAC_Xc1.V",0.259206616727129,"PB1"
"PAAC_Xc2.lambda1",0.920547823037862,"PB1"
"PAAC_Xc2.lambda2",0.39869168024714,"PB1"
"PAAC_Xc2.lambda3",0.274266046020908,"PB1"
"PAAC_Xc1.A",0.330632851548072,"PB1"
"PAAC_Xc1.R",0.430568040342318,"PB1"
"PAAC_Xc1.N",0.0779281664959897,"PB1"
"PAAC_Xc1.D",0.469729449726011,"PB1"
"PAAC_Xc1.C",0.0312351135562801,"PB1"
"PAAC_Xc1.Q",0.352339721633791,"PB1"
"PAAC_Xc1.E",0.273516050475546,"PB1"
"PAAC_Xc1.G",0,"PB1"
"PAAC_Xc1.H",0.0261677340260755,"PB1"
"PAAC_Xc1.I",0.245139920931736,"PB1"
"PAAC_Xc1.L",0.136977962389888,"PB1"
"PAAC_Xc1.K",0.731290215459807,"PB1"
"PAAC_Xc1.M",0.128441565864996,"PB1"
"PAAC_Xc1.F",0.110273453791858,"PB1"
"PAAC_Xc1.P",0.222000112359228,"PB1"
"PAAC_Xc1.S",0.901145220877889,"PB1"
"PAAC_Xc1.T",0.15828368673189,"PB1"
"PAAC_Xc1.W",0.0548687503613556,"PB1"
"PAAC_Xc1.Y",0.0694795534364069,"PB1"
"PAAC_Xc1.V",0.365712972114766,"PB1"
"PAAC_Xc2.lambda1",1,"PB1"
"PAAC_Xc2.lambda2",0.641058721717945,"PB1"
"PAAC_Xc2.lambda3",0.294168471484972,"PB1"
"PAAC_Xc1.A",0.28227136108192,"PB1"
"PAAC_Xc1.R",0.314881270075953,"PB1"
"PAAC_Xc1.N",0.0667882115596143,"PB1"
"PAAC_Xc1.D",0.268054283846627,"PB1"
"PAAC_Xc1.C",0.0178788941486421,"PB1"
"PAAC_Xc1.Q",0.179192828393882,"PB1"
"PAAC_Xc1.E",0.344209724636205,"PB1"
"PAAC_Xc1.G",0,"PB1"
"PAAC_Xc1.H",4.62532907031335e-05,"PB1"
"PAAC_Xc1.I",0.221525459688021,"PB1"
"PAAC_Xc1.L",0.237355825106467,"PB1"
"PAAC_Xc1.K",0.578340490956944,"PB1"
"PAAC_Xc1.M",0.0983041250879139,"PB1"
"PAAC_Xc1.F",0.105164861182819,"PB1"
"PAAC_Xc1.P",0.529163521898458,"PB1"
"PAAC_Xc1.S",1,"PB1"
"PAAC_Xc1.T",0.139774552476131,"PB1"
"PAAC_Xc1.W",0.0314424272371308,"PB1"
"PAAC_Xc1.Y",0.0101075156403663,"PB1"
"PAAC_Xc1.V",0.362071156049076,"PB1"
"PAAC_Xc2.lambda1",0.530213749915671,"PB1"
"PAAC_Xc2.lambda2",0.607786828889916,"PB1"
"PAAC_Xc2.lambda3",0.251439577102266,"PB1"
"PAAC_Xc1.A",0.433312702104468,"PB1"
"PAAC_Xc1.R",0.352212294241925,"PB1"
"PAAC_Xc1.N",0.0484261654679205,"PB1"
"PAAC_Xc1.D",0.729564704489137,"PB1"
"PAAC_Xc1.C",0.0158743533500091,"PB1"
"PAAC_Xc1.Q",0.0665882803166652,"PB1"
"PAAC_Xc1.E",0.102615477927185,"PB1"
"PAAC_Xc1.G",0.00708490523764966,"PB1"
"PAAC_Xc1.H",0.00952881900525858,"PB1"
"PAAC_Xc1.I",0.122784751863923,"PB1"
"PAAC_Xc1.L",0.0334458430038243,"PB1"
"PAAC_Xc1.K",0.767371721693143,"PB1"
"PAAC_Xc1.M",0.245265140802686,"PB1"
"PAAC_Xc1.F",0,"PB1"
"PAAC_Xc1.P",0.241328507707948,"PB1"
"PAAC_Xc1.S",0.733968828905449,"PB1"
"PAAC_Xc1.T",0.25084813342829,"PB1"
"PAAC_Xc1.W",0.0469517006539083,"PB1"
"PAAC_Xc1.Y",0.0327654629628541,"PB1"
"PAAC_Xc1.V",0.328598476195195,"PB1"
"PAAC_Xc2.lambda1",1,"PB1"
"PAAC_Xc2.lambda2",0.66086546060627,"PB1"
"PAAC_Xc2.lambda3",0.401350896762262,"PB1"
"PAAC_Xc1.A",0.503223197196414,"PB1"
"PAAC_Xc1.R",0.0716347806211774,"PB1"
"PAAC_Xc1.N",0.0489543061317627,"PB1"
"PAAC_Xc1.D",1,"PB1"
"PAAC_Xc1.C",0.0473499051632501,"PB1"
"PAAC_Xc1.Q",0.051812142766588,"PB1"
"PAAC_Xc1.E",0.0507436337433914,"PB1"
"PAAC_Xc1.G",0.0423016006551059,"PB1"
"PAAC_Xc1.H",0.042776573449423,"PB1"
"PAAC_Xc1.I",0.0280781743403978,"PB1"
"PAAC_Xc1.L",0.0198709883406884,"PB1"
"PAAC_Xc1.K",0.462563956513095,"PB1"
"PAAC_Xc1.M",0.419591107296416,"PB1"
"PAAC_Xc1.F",0,"PB1"
"PAAC_Xc1.P",0.0636277557797651,"PB1"
"PAAC_Xc1.S",0.241345599607084,"PB1"
"PAAC_Xc1.T",0.14735079588022,"PB1"
"PAAC_Xc1.W",0.049052882385585,"PB1"
"PAAC_Xc1.Y",0.0580207406059356,"PB1"
"PAAC_Xc1.V",0.577026960182568,"PB1"
"PAAC_Xc2.lambda1",0.797587244264351,"PB1"
"PAAC_Xc2.lambda2",0.16245114911859,"PB1"
"PAAC_Xc2.lambda3",0.138657431590162,"PB1"
"PAAC_Xc1.A",0.181789150714573,"PB1"
"PAAC_Xc1.R",0.24709612826255,"PB1"
"PAAC_Xc1.N",0.0511282112177988,"PB1"
"PAAC_Xc1.D",0.275600530827489,"PB1"
"PAAC_Xc1.C",0.0214030711289506,"PB1"
"PAAC_Xc1.Q",0.0875261531533069,"PB1"
"PAAC_Xc1.E",0.121804919094755,"PB1"
"PAAC_Xc1.G",0.0248617595800868,"PB1"
"PAAC_Xc1.H",0,"PB1"
"PAAC_Xc1.I",0.118852685699105,"PB1"
"PAAC_Xc1.L",0.0649252747166406,"PB1"
"PAAC_Xc1.K",0.687368624751577,"PB1"
"PAAC_Xc1.M",0.121970312700904,"PB1"
"PAAC_Xc1.F",0.0431188977716596,"PB1"
"PAAC_Xc1.P",0.332277304991937,"PB1"
"PAAC_Xc1.S",0.776968719417862,"PB1"
"PAAC_Xc1.T",0.155012392165697,"PB1"
"PAAC_Xc1.W",0.0204404063327091,"PB1"
"PAAC_Xc1.Y",0.00941741107725055,"PB1"
"PAAC_Xc1.V",0.266904143285682,"PB1"
"PAAC_Xc2.lambda1",1,"PB1"
"PAAC_Xc2.lambda2",0.47654992428201,"PB1"
"PAAC_Xc2.lambda3",0.170811253508766,"PB1"
"PAAC_Xc1.A",0.267073270838291,"PB1"
"PAAC_Xc1.R",0.362209654455919,"PB1"
"PAAC_Xc1.N",0.119882695979674,"PB1"
"PAAC_Xc1.D",0.454996125875593,"PB1"
"PAAC_Xc1.C",0.102444901495804,"PB1"
"PAAC_Xc1.Q",0.360459667568232,"PB1"
"PAAC_Xc1.E",0.563564884749087,"PB1"
"PAAC_Xc1.G",0,"PB1"
"PAAC_Xc1.H",0.071989079871302,"PB1"
"PAAC_Xc1.I",0.349139220858246,"PB1"
"PAAC_Xc1.L",0.336532795822857,"PB1"
"PAAC_Xc1.K",0.60104032588632,"PB1"
"PAAC_Xc1.M",0.247498616809607,"PB1"
"PAAC_Xc1.F",0.461200314021062,"PB1"
"PAAC_Xc1.P",0.884848103344152,"PB1"
"PAAC_Xc1.S",1,"PB1"
"PAAC_Xc1.T",0.14626998957341,"PB1"
"PAAC_Xc1.W",0.092030722849066,"PB1"
"PAAC_Xc1.Y",0.0914682806793054,"PB1"
"PAAC_Xc1.V",0.328227265367021,"PB1"
"PAAC_Xc2.lambda1",0.396481122707122,"PB1"
"PAAC_Xc2.lambda2",0.852808832040544,"PB1"
"PAAC_Xc2.lambda3",0.392010594087696,"PB1"
"PAAC_Xc1.A",0.267369051609446,"PB1"
"PAAC_Xc1.R",0.424057124952978,"PB1"
"PAAC_Xc1.N",0.0397624515386824,"PB1"
"PAAC_Xc1.D",0.495469068473302,"PB1"
"PAAC_Xc1.C",0.024797742201961,"PB1"
"PAAC_Xc1.Q",0.257289477809253,"PB1"
"PAAC_Xc1.E",0.296609137321041,"PB1"
"PAAC_Xc1.G",0,"PB1"
"PAAC_Xc1.H",0.00169553527730977,"PB1"
"PAAC_Xc1.I",0.190023636187123,"PB1"
"PAAC_Xc1.L",0.168412940527247,"PB1"
"PAAC_Xc1.K",0.832176486403334,"PB1"
"PAAC_Xc1.M",0.129206000013413,"PB1"
"PAAC_Xc1.F",0.103144307222073,"PB1"
"PAAC_Xc1.P",0.571899437163186,"PB1"
"PAAC_Xc1.S",1,"PB1"
"PAAC_Xc1.T",0.19436281061323,"PB1"
"PAAC_Xc1.W",0.0217791420135011,"PB1"
"PAAC_Xc1.Y",0.0163411731422518,"PB1"
"PAAC_Xc1.V",0.284082111115813,"PB1"
"PAAC_Xc2.lambda1",0.482447980240267,"PB1"
"PAAC_Xc2.lambda2",0.694696041732816,"PB1"
"PAAC_Xc2.lambda3",0.282436959291534,"PB1"
"PAAC_Xc1.A",0.299981411702576,"PB1"
"PAAC_Xc1.R",0.333405668542304,"PB1"
"PAAC_Xc1.N",0.0655324918010706,"PB1"
"PAAC_Xc1.D",0.860059898075024,"PB1"
"PAAC_Xc1.C",0.0318764741483712,"PB1"
"PAAC_Xc1.Q",0.245377859846379,"PB1"
"PAAC_Xc1.E",0.334655908551353,"PB1"
"PAAC_Xc1.G",0.0198821060815035,"PB1"
"PAAC_Xc1.H",0,"PB1"
"PAAC_Xc1.I",0.295477292180736,"PB1"
"PAAC_Xc1.L",0.255922589373017,"PB1"
"PAAC_Xc1.K",0.524793724666907,"PB1"
"PAAC_Xc1.M",0.203769575443315,"PB1"
"PAAC_Xc1.F",0.261735919860986,"PB1"
"PAAC_Xc1.P",0.763347796572313,"PB1"
"PAAC_Xc1.S",1,"PB1"
"PAAC_Xc1.T",0.270004146424302,"PB1"
"PAAC_Xc1.W",0.0392450594072742,"PB1"
"PAAC_Xc1.Y",0.0406814041853415,"PB1"
"PAAC_Xc1.V",0.403902865773076,"PB1"
"PAAC_Xc2.lambda1",0.582677878554777,"PB1"
"PAAC_Xc2.lambda2",0.801101755123861,"PB1"
"PAAC_Xc2.lambda3",0.367932125198833,"PB1"
"PAAC_Xc1.A",0.276043247730719,"PB1"
"PAAC_Xc1.R",0.412879871727338,"PB1"
"PAAC_Xc1.N",0.192903805260436,"PB1"
"PAAC_Xc1.D",0.14457420405852,"PB1"
"PAAC_Xc1.C",0.143440466830081,"PB1"
"PAAC_Xc1.Q",0.0329058451169085,"PB1"
"PAAC_Xc1.E",0.0357543018754649,"PB1"
"PAAC_Xc1.G",0.193614875920858,"PB1"
"PAAC_Xc1.H",0.155525606493698,"PB1"
"PAAC_Xc1.I",0.154230764456302,"PB1"
"PAAC_Xc1.L",0.0146189967531159,"PB1"
"PAAC_Xc1.K",0.249772969632451,"PB1"
"PAAC_Xc1.M",0.189503110944575,"PB1"
"PAAC_Xc1.F",0,"PB1"
"PAAC_Xc1.P",0.102952034323009,"PB1"
"PAAC_Xc1.S",1,"PB1"
"PAAC_Xc1.T",0.164127899208219,"PB1"
"PAAC_Xc1.W",0.156783938906827,"PB1"
"PAAC_Xc1.Y",0.215818242703585,"PB1"
"PAAC_Xc1.V",0.473301523422071,"PB1"
"PAAC_Xc2.lambda1",0.350773189061925,"PB1"
"PAAC_Xc2.lambda2",0.435297269383798,"PB1"
"PAAC_Xc2.lambda3",0.673111958087305,"PB1"
"PAAC_Xc1.A",0.248908847757138,"PB1"
"PAAC_Xc1.R",0.203694409662907,"PB1"
"PAAC_Xc1.N",0.0437755990102961,"PB1"
"PAAC_Xc1.D",0.678460497527493,"PB1"
"PAAC_Xc1.C",0.0360904344100565,"PB1"
"PAAC_Xc1.Q",0.079632074643251,"PB1"
"PAAC_Xc1.E",0.0865161417991652,"PB1"
"PAAC_Xc1.G",0.0154356797601186,"PB1"
"PAAC_Xc1.H",0.00644886570554459,"PB1"
"PAAC_Xc1.I",0.137154830418225,"PB1"
"PAAC_Xc1.L",0.0195476284963467,"PB1"
"PAAC_Xc1.K",0.652357041134994,"PB1"
"PAAC_Xc1.M",0.196836642162879,"PB1"
"PAAC_Xc1.F",0,"PB1"
"PAAC_Xc1.P",0.340201128756218,"PB1"
"PAAC_Xc1.S",1,"PB1"
"PAAC_Xc1.T",0.190196002417323,"PB1"
"PAAC_Xc1.W",0.0229612873903183,"PB1"
"PAAC_Xc1.Y",0.0134665570043712,"PB1"
"PAAC_Xc1.V",0.328998442875655,"PB1"
"PAAC_Xc2.lambda1",0.781664994260173,"PB1"
"PAAC_Xc2.lambda2",0.449217646556823,"PB1"
"PAAC_Xc2.lambda3",0.306790845317764,"PB1"
"PAAC_Xc1.A",0.414693534702927,"PB1"
"PAAC_Xc1.R",0.149140184687469,"PB1"
"PAAC_Xc1.N",0.0144994033706857,"PB1"
"PAAC_Xc1.D",1,"PB1"
"PAAC_Xc1.C",0.0138277345726017,"PB1"
"PAAC_Xc1.Q",0.0101982678238843,"PB1"
"PAAC_Xc1.E",0.045404965721594,"PB1"
"PAAC_Xc1.G",0.00368557105333973,"PB1"
"PAAC_Xc1.H",0,"PB1"
"PAAC_Xc1.I",0.0994111190310512,"PB1"
"PAAC_Xc1.L",0.0217509031592231,"PB1"
"PAAC_Xc1.K",0.839080255046629,"PB1"
"PAAC_Xc1.M",0.576943649218775,"PB1"
"PAAC_Xc1.F",0.0474746391483157,"PB1"
"PAAC_Xc1.P",0.0385195081671312,"PB1"
"PAAC_Xc1.S",0.573045830434136,"PB1"
"PAAC_Xc1.T",0.0965347437652551,"PB1"
"PAAC_Xc1.W",0.00570021345260063,"PB1"
"PAAC_Xc1.Y",0.00228024699195606,"PB1"
"PAAC_Xc1.V",0.342366382716412,"PB1"
"PAAC_Xc2.lambda1",0.433518304616383,"PB1"
"PAAC_Xc2.lambda2",0.112314408663048,"PB1"
"PAAC_Xc2.lambda3",0.171887368878211,"PB1"
"PAAC_Xc1.A",0.146720980623461,"PB2"
"PAAC_Xc1.R",0.307374162641217,"PB2"
"PAAC_Xc1.N",0.14598910178427,"PB2"
"PAAC_Xc1.D",0.0470760391165426,"PB2"
"PAAC_Xc1.C",0.412996060007188,"PB2"
"PAAC_Xc1.Q",0,"PB2"
"PAAC_Xc1.E",0.104730924157194,"PB2"
"PAAC_Xc1.G",0.0411076264724685,"PB2"
"PAAC_Xc1.H",0.0824383310004357,"PB2"
"PAAC_Xc1.I",0.00904176712179264,"PB2"
"PAAC_Xc1.L",0.0412009778293478,"PB2"
"PAAC_Xc1.K",1,"PB2"
"PAAC_Xc1.M",0.227023752590152,"PB2"
"PAAC_Xc1.F",0.0257157908065638,"PB2"
"PAAC_Xc1.P",0.0623999126452099,"PB2"
"PAAC_Xc1.S",0.0585590846499179,"PB2"
"PAAC_Xc1.T",0.477282186798898,"PB2"
"PAAC_Xc1.W",0.279875908831878,"PB2"
"PAAC_Xc1.Y",0.222519011278907,"PB2"
"PAAC_Xc1.V",0.948661135328004,"PB2"
"PAAC_Xc2.lambda1",0.159878190971001,"PB2"
"PAAC_Xc2.lambda2",0.392657850770503,"PB2"
"PAAC_Xc2.lambda3",0.82795311850938,"PB2"
"PAAC_Xc1.A",0.119607152523808,"PB2"
"PAAC_Xc1.R",0.257698835699177,"PB2"
"PAAC_Xc1.N",0.125094461411149,"PB2"
"PAAC_Xc1.D",0.0598783358082918,"PB2"
"PAAC_Xc1.C",0.348607888812025,"PB2"
"PAAC_Xc1.Q",0,"PB2"
"PAAC_Xc1.E",0.0620453819706943,"PB2"
"PAAC_Xc1.G",0.0374631803198766,"PB2"
"PAAC_Xc1.H",0.0858110701858886,"PB2"
"PAAC_Xc1.I",0.00205243626929582,"PB2"
"PAAC_Xc1.L",0.0178036003642792,"PB2"
"PAAC_Xc1.K",1,"PB2"
"PAAC_Xc1.M",0.17827493710942,"PB2"
"PAAC_Xc1.F",0.00141817168610325,"PB2"
"PAAC_Xc1.P",0.0303919141008819,"PB2"
"PAAC_Xc1.S",0.0656946933932749,"PB2"
"PAAC_Xc1.T",0.32126497985536,"PB2"
"PAAC_Xc1.W",0.199307212957203,"PB2"
"PAAC_Xc1.Y",0.229077795655033,"PB2"
"PAAC_Xc1.V",0.844492075148891,"PB2"
"PAAC_Xc2.lambda1",0.168987884074273,"PB2"
"PAAC_Xc2.lambda2",0.321024385366983,"PB2"
"PAAC_Xc2.lambda3",0.62034458752137,"PB2"
"PAAC_Xc1.A",0.112504138239043,"PB2"
"PAAC_Xc1.R",0.230804897744308,"PB2"
"PAAC_Xc1.N",0.110664776188689,"PB2"
"PAAC_Xc1.D",0.0639125781261829,"PB2"
"PAAC_Xc1.C",0.394693957677356,"PB2"
"PAAC_Xc1.Q",0.0178967152711264,"PB2"
"PAAC_Xc1.E",0.0611249210853758,"PB2"
"PAAC_Xc1.G",0.0403825580612138,"PB2"
"PAAC_Xc1.H",0.0800250890536509,"PB2"
"PAAC_Xc1.I",0,"PB2"
"PAAC_Xc1.L",0.0237810387197726,"PB2"
"PAAC_Xc1.K",1,"PB2"
"PAAC_Xc1.M",0.169348088457901,"PB2"
"PAAC_Xc1.F",0.00506305684405699,"PB2"
"PAAC_Xc1.P",0.0509987558509035,"PB2"
"PAAC_Xc1.S",0.0651337254651229,"PB2"
"PAAC_Xc1.T",0.344172389424869,"PB2"
"PAAC_Xc1.W",0.341969295437482,"PB2"
"PAAC_Xc1.Y",0.304772775326511,"PB2"
"PAAC_Xc1.V",0.94006989384773,"PB2"
"PAAC_Xc2.lambda1",0.192119979600333,"PB2"
"PAAC_Xc2.lambda2",0.299260137829086,"PB2"
"PAAC_Xc2.lambda3",0.586738792980969,"PB2"
"PAAC_Xc1.A",0.166136933823316,"PB2"
"PAAC_Xc1.R",0.290435780338339,"PB2"
"PAAC_Xc1.N",0.145649131020288,"PB2"
"PAAC_Xc1.D",0.10641544143971,"PB2"
"PAAC_Xc1.C",0.465572684028901,"PB2"
"PAAC_Xc1.Q",0,"PB2"
"PAAC_Xc1.E",0.187147349489871,"PB2"
"PAAC_Xc1.G",0.0770020706118392,"PB2"
"PAAC_Xc1.H",0.11351931096697,"PB2"
"PAAC_Xc1.I",0.0545077714756554,"PB2"
"PAAC_Xc1.L",0.0631120121337686,"PB2"
"PAAC_Xc1.K",1,"PB2"
"PAAC_Xc1.M",0.229095590048978,"PB2"
"PAAC_Xc1.F",0.00262872740985509,"PB2"
"PAAC_Xc1.P",0.114172570518973,"PB2"
"PAAC_Xc1.S",0.0979912386253074,"PB2"
"PAAC_Xc1.T",0.464421293051057,"PB2"
"PAAC_Xc1.W",0.237798677214595,"PB2"
"PAAC_Xc1.Y",0.278693745919141,"PB2"
"PAAC_Xc1.V",0.903968464189235,"PB2"
"PAAC_Xc2.lambda1",0.218908049118218,"PB2"
"PAAC_Xc2.lambda2",0.60068879784145,"PB2"
"PAAC_Xc2.lambda3",0.769619853985558,"PB2"
"PAAC_Xc1.A",0.130922080865022,"PB2"
"PAAC_Xc1.R",0.239374931082129,"PB2"
"PAAC_Xc1.N",0.116280895409801,"PB2"
"PAAC_Xc1.D",0.0682485918752004,"PB2"
"PAAC_Xc1.C",0.367406679496893,"PB2"
"PAAC_Xc1.Q",0,"PB2"
"PAAC_Xc1.E",0.0428711240046355,"PB2"
"PAAC_Xc1.G",0.0389989011219078,"PB2"
"PAAC_Xc1.H",0.0747889148968603,"PB2"
"PAAC_Xc1.I",0.0154957178583529,"PB2"
"PAAC_Xc1.L",0.0459600115725322,"PB2"
"PAAC_Xc1.K",1,"PB2"
"PAAC_Xc1.M",0.185600349785889,"PB2"
"PAAC_Xc1.F",0.0100752150623664,"PB2"
"PAAC_Xc1.P",0.0372073821169774,"PB2"
"PAAC_Xc1.S",0.0474315860071491,"PB2"
"PAAC_Xc1.T",0.318929122283178,"PB2"
"PAAC_Xc1.W",0.278403354838506,"PB2"
"PAAC_Xc1.Y",0.159570988316211,"PB2"
"PAAC_Xc1.V",0.894635384964917,"PB2"
"PAAC_Xc2.lambda1",0.20115898456574,"PB2"
"PAAC_Xc2.lambda2",0.399326750809724,"PB2"
"PAAC_Xc2.lambda3",0.627616235217658,"PB2"
"PAAC_Xc1.A",0.0138329944612399,"PB2"
"PAAC_Xc1.R",0.172849831114594,"PB2"
"PAAC_Xc1.N",0.0771581263642166,"PB2"
"PAAC_Xc1.D",0.0161754797500023,"PB2"
"PAAC_Xc1.C",0.215712595219127,"PB2"
"PAAC_Xc1.Q",0.00103737018677347,"PB2"
"PAAC_Xc1.E",0.0310367581722864,"PB2"
"PAAC_Xc1.G",0.00668602795441862,"PB2"
"PAAC_Xc1.H",0.0188699561200078,"PB2"
"PAAC_Xc1.I",0.00361672481518747,"PB2"
"PAAC_Xc1.L",0.0345541900188251,"PB2"
"PAAC_Xc1.K",0.674933455790205,"PB2"
"PAAC_Xc1.M",0.0412827513760386,"PB2"
"PAAC_Xc1.F",0,"PB2"
"PAAC_Xc1.P",0.0850004552080262,"PB2"
"PAAC_Xc1.S",0.0160495695957849,"PB2"
"PAAC_Xc1.T",0.216038040865845,"PB2"
"PAAC_Xc1.W",0.10135491640937,"PB2"
"PAAC_Xc1.Y",0.113544990506099,"PB2"
"PAAC_Xc1.V",1,"PB2"
"PAAC_Xc2.lambda1",0.094943542923284,"PB2"
"PAAC_Xc2.lambda2",0.168908438309459,"PB2"
"PAAC_Xc2.lambda3",0.475247513271067,"PB2"
"PAAC_Xc1.A",0.177337219376059,"PB2"
"PAAC_Xc1.R",0.259397840186455,"PB2"
"PAAC_Xc1.N",0.127476769591043,"PB2"
"PAAC_Xc1.D",0.081530220673017,"PB2"
"PAAC_Xc1.C",0.318984211464609,"PB2"
"PAAC_Xc1.Q",0.00607501096826384,"PB2"
"PAAC_Xc1.E",0.0856335162602328,"PB2"
"PAAC_Xc1.G",0.0668298122016962,"PB2"
"PAAC_Xc1.H",0.0629199129968666,"PB2"
"PAAC_Xc1.I",0,"PB2"
"PAAC_Xc1.L",0.0305972716731584,"PB2"
"PAAC_Xc1.K",1,"PB2"
"PAAC_Xc1.M",0.146848608600779,"PB2"
"PAAC_Xc1.F",0.0276287391141699,"PB2"
"PAAC_Xc1.P",0.0577710901670602,"PB2"
"PAAC_Xc1.S",0.0743754707173629,"PB2"
"PAAC_Xc1.T",0.289339502882838,"PB2"
"PAAC_Xc1.W",0.242762198003289,"PB2"
"PAAC_Xc1.Y",0.206942796431748,"PB2"
"PAAC_Xc1.V",0.616910014016732,"PB2"
"PAAC_Xc2.lambda1",0.145049772555529,"PB2"
"PAAC_Xc2.lambda2",0.477577227492541,"PB2"
